scheduler,carga,seed,ue_id,throughput_bps,slots_allocated,prbs_allocated
max_c_i,4,11,0,19476262.748828124,2471,128492
max_c_i,4,11,1,19411861.097070314,2441,126932
max_c_i,4,11,2,20308390.487695314,2560,133120
max_c_i,4,11,3,20064723.887890626,2528,131456
